"상품군별(1)","상품군별(2)",운영형태별(1),2024.01,2024.02,2024.03,2024.04,2024.05 p),2024.06 p)
"합계","소계",계,20234957,19064554,20429883,19811787,20857142,20068307
"합계","소계",온라인 전용몰,15605815,14754313,15497570,15234137,15884168,15477118
"합계","소계",온·오프라인 병행몰,4629142,4310242,4932314,4577650,4972974,4591189
"컴퓨터 및 주변기기","소계",계,888606,843083,832397,690369,695820,675173
"컴퓨터 및 주변기기","소계",온라인 전용몰,694235,659786,650346,555536,582146,544142
"컴퓨터 및 주변기기","소계",온·오프라인 병행몰,194370,183297,182051,134832,113675,131031
"가전·전자·통신기기","소계",계,1930539,1708754,1640963,1670238,1785453,1814073
"가전·전자·통신기기","소계",온라인 전용몰,1714289,1521554,1465238,1488767,1608567,1629116
"가전·전자·통신기기","소계",온·오프라인 병행몰,216250,187200,175725,181470,176886,184957
"가전·전자·통신기기","가전·전자",계,1266213,1197777,1202416,1269366,1391920,1433981
"가전·전자·통신기기","가전·전자",온라인 전용몰,1099948,1040087,1051934,1113739,1238852,1271065
"가전·전자·통신기기","가전·전자",온·오프라인 병행몰,166265,157690,150481,155626,153067,162916
"가전·전자·통신기기","통신기기",계,664327,510977,438547,400872,393534,380092
"가전·전자·통신기기","통신기기",온라인 전용몰,614342,481467,413303,375028,369715,358051
"가전·전자·통신기기","통신기기",온·오프라인 병행몰,49985,29510,25244,25844,23819,22041
"서적","소계",계,232776,209877,268447,191154,197812,177519
"서적","소계",온라인 전용몰,102427,95892,111069,79146,83054,73937
"서적","소계",온·오프라인 병행몰,130348,113986,157377,112008,114757,103582
"사무·문구","소계",계,174457,161167,185193,167045,155708,138797
"사무·문구","소계",온라인 전용몰,155191,143751,168653,153113,142168,127247
"사무·문구","소계",온·오프라인 병행몰,19266,17416,16540,13932,13540,11550
"의복","소계",계,1527227,1547048,1872798,1918894,1823569,1751853
"의복","소계",온라인 전용몰,934795,939583,1104989,1118737,1070295,1036698
"의복","소계",온·오프라인 병행몰,592432,607465,767808,800156,753274,715156
"신발","소계",계,253317,302259,323501,334166,357881,315708
"신발","소계",온라인 전용몰,135990,131927,167102,173044,175464,172198
"신발","소계",온·오프라인 병행몰,117327,170332,156398,161121,182417,143511
"가방","소계",계,225628,230368,242409,220091,221206,196470
"가방","소계",온라인 전용몰,125423,125270,133968,119942,118974,106612
"가방","소계",온·오프라인 병행몰,100205,105098,108441,100149,102232,89858
"패션용품 및 액세서리","소계",계,341764,323175,348152,343277,357071,333651
"패션용품 및 액세서리","소계",온라인 전용몰,180082,176254,214365,207295,207681,201855
"패션용품 및 액세서리","소계",온·오프라인 병행몰,161683,146921,133786,135982,149390,131795
"스포츠·레저용품","소계",계,387142,366511,473118,534244,550740,499077
"스포츠·레저용품","소계",온라인 전용몰,322718,300193,389431,441764,469883,429466
"스포츠·레저용품","소계",온·오프라인 병행몰,64424,66318,83687,92480,80857,69611
"화장품","소계",계,1089840,961509,1079621,1056091,1087358,1016030
"화장품","소계",온라인 전용몰,720753,667323,712063,694126,732718,677060
"화장품","소계",온·오프라인 병행몰,369087,294186,367558,361965,354640,338969
"아동·유아용품","소계",계,411080,409663,459935,476989,468714,408934
"아동·유아용품","소계",온라인 전용몰,386550,386200,432156,443407,442163,386395
"아동·유아용품","소계",온·오프라인 병행몰,24530,23463,27779,33582,26551,22538
"음·식료품","소계",계,2921009,2584821,2778132,2770151,2893432,2694409
"음·식료품","소계",온라인 전용몰,2469359,2212116,2386139,2372859,2476940,2323610
"음·식료품","소계",온·오프라인 병행몰,451650,372706,391993,397292,416492,370798
"농축수산물","소계",계,1196706,1089474,1035958,992316,1044222,975258
"농축수산물","소계",온라인 전용몰,1042028,968008,913481,882717,922561,864170
"농축수산물","소계",온·오프라인 병행몰,154679,121467,122477,109599,121661,111088
"생활용품","소계",계,1508603,1417876,1582957,1530973,1605151,1565060
"생활용품","소계",온라인 전용몰,1367391,1290100,1447048,1404082,1470807,1425496
"생활용품","소계",온·오프라인 병행몰,141212,127776,135909,126891,134344,139564
"자동차 및 자동차용품","소계",계,277143,281988,647089,342511,538561,645823
"자동차 및 자동차용품","소계",온라인 전용몰,130898,117730,145969,138524,141002,135481
"자동차 및 자동차용품","소계",온·오프라인 병행몰,146244,164258,501119,203987,397559,510342
"가구","소계",계,497529,492470,531598,484384,469117,454447
"가구","소계",온라인 전용몰,441121,440749,471389,417362,417454,402945
"가구","소계",온·오프라인 병행몰,56408,51721,60209,67022,51663,51502
"애완용품","소계",계,223691,205210,222885,218825,225970,221447
"애완용품","소계",온라인 전용몰,215611,198591,215198,209901,217401,213299
"애완용품","소계",온·오프라인 병행몰,8080,6619,7688,8924,8569,8148
"여행 및 교통서비스","소계",계,2321870,2148977,2096296,2088890,2364725,2089708
"여행 및 교통서비스","소계",온라인 전용몰,894421,864344,836299,821282,882528,912854
"여행 및 교통서비스","소계",온·오프라인 병행몰,1427448,1284633,1259997,1267609,1482196,1176854
"문화 및 레저서비스","소계",계,206991,237765,257016,261367,243709,330402
"문화 및 레저서비스","소계",온라인 전용몰,138114,153796,167962,183053,160300,247816
"문화 및 레저서비스","소계",온·오프라인 병행몰,68877,83968,89054,78314,83409,82586
"이쿠폰서비스","소계",계,903907,972496,867777,867446,962252,950633
"이쿠폰서비스","소계",온라인 전용몰,901238,969312,864617,864412,958869,947008
"이쿠폰서비스","소계",온·오프라인 병행몰,2669,3184,3160,3034,3383,3625
"음식서비스","소계",계,2246053,2151885,2278372,2208728,2361092,2396066
"음식서비스","소계",온라인 전용몰,2111376,2019456,2140085,2073895,2206458,2247453
"음식서비스","소계",온·오프라인 병행몰,134677,132429,138287,134833,154634,148613
"기타서비스","소계",계,254878,224162,196171,236521,241869,237718
"기타서비스","소계",온라인 전용몰,231676,204891,178397,216007,218760,218592
"기타서비스","소계",온·오프라인 병행몰,23202,19271,17774,20514,23109,19126
"기타","소계",계,214202,194016,209101,207117,205708,180053
"기타","소계",온라인 전용몰,190129,167488,181605,175165,177974,153667
"기타","소계",온·오프라인 병행몰,24073,26529,27495,31952,27734,26385
